text,label,source
"Really love your work on here. I forget how I learned about self checkins but I do them and they really do help. I use a little mantra sometimes that is just I am safe, I am ok cause I get panicky easily and my whole body can really get wacky if I don't selfmaintain. I do a lot of deep breathing, conscious relaxation of my shoulders and neck... just these little selfmaintenance habits that have greatly helped me get through stressful times. I have had a couple of really chaotic jobs where I had to learn how to maintain a zen state and I did a lot of that through deep breathing and selfcheck ins, etc. I worry SO much less now and don't carry that anxiety with me as much as I used to.",Medium,https://www.youtube.com/watch?v=YcoIE3Yiaw0
Should be taught in schools,Medium,https://www.youtube.com/watch?v=YcoIE3Yiaw0
First is accepting .. I know that's crap Meantime put yourself first... be very kind to yourself .. focus on your needs allowing feelings to be expressed.. you may need lots more rest . Try not to rely on numbing the feelings with alcohol etc binge eating etc treat your body well,Medium,https://www.youtube.com/watch?v=YcoIE3Yiaw0
"Amazing video, thank you for sharing. Especially the part about we all learned to be stressed when theres stuff to do, and theres always stuff to do resonated",Medium,https://www.youtube.com/watch?v=YcoIE3Yiaw0
"I never knew about checking in with our bodies until I started trauma therapy 2 years ago, and my therapist mentioned it as a suggestion and explained it, so I tried it not sure how to do it, and when I did what I call a body check in I started learning more and how it works. Now I set an alarm on my phone every 4 hours per day and even if I'm feeling ok, I do them listening to some calm meditation piano or guitar music, and when I'm stressed I notice more about what my body is telling me and how to breathe and calm down. Usually I end up meditating during them and sometimes fall asleep. Thank you for this video and sharing all this info. Your videos are very helpful for me in between sessions, and I have even shared your channel and some videos with my therapist. She loves seeing the work I do in between sessions and that I shared some of my tools with her. Thank you Emma, for being my unpaid therapist.",Medium,https://www.youtube.com/watch?v=YcoIE3Yiaw0
"Very helpful! I had a season of homelessness that was extremely stressful. Even though Im back on top now, my body still needs to recover fully. I am safe here right now! Perfect.",Medium,https://www.youtube.com/watch?v=YcoIE3Yiaw0
"I appreciate the professor example I always thought I was just broken, to feel so stressed after teaching. You broke it down perfectly",Medium,https://www.youtube.com/watch?v=YcoIE3Yiaw0
What if you are stuck in FFF due to being threatened by intrusive thoughts and feelings and being unable to feel safe 247 and having to constantly try and change thinking patterns,Medium,https://www.youtube.com/watch?v=YcoIE3Yiaw0
One issue ive been having lately is the constant background feeling like tomorrow is going to be worse. You know you should like todays work and struggles but tomorrow could be worse. I want to be able to wake up in the morning and not be thinking of all the negative outcomes that can happen. I want to automatically see the better outcomes or atleast a balanced outcome.,Medium,https://www.youtube.com/watch?v=YcoIE3Yiaw0
Right now dr boz is super stressed with the fallout of the scientific paper that was pulled after she shared the findings on her channel. She needs you Emma! When she contacts you please pray and use your faith and community to shape your responses. You and boz have the same smarts and heart! You both Love God.,Medium,https://www.youtube.com/watch?v=YcoIE3Yiaw0
If all you did was regulate your nervous system to adapt to your environment would you even be an autonomous human or just hyper conditioned to reality programmed to not upset or be upset. Could you change quick enough if reality started to or would you have to find new tuning coping and regulatory mechanisms. Or would you have to keep reality from changing. This is how golden children and black sheep are made. What are you actually tuning your nervous system to. I think what we should focus on is an open heart and mind.,Medium,https://www.youtube.com/watch?v=YcoIE3Yiaw0
"Id been waiting to watch your video, and Im so glad today was the day. A new job thats trying to make me stick 12 hours of work into each 8 hour day. I was so overwhelmed when I finished today that I literally screamed at my dogs. Not raised my voice, not yelled, screamed. Listening to you I realized that those many many triggers had built up and I was done. Stick a fork in me done. This has been going on for years. You explained it all so well. When Im afraid I usually calm myself with two quick breaths in and one longer one out. As you were talking I started doing it. I feel like Ive just gone from 100 down to 40 on the insanely angry level. I never correlated my anxiety with fear, even though I had a mother who physically abused me from the age of 6. It makes so much sense now. Thank you",Medium,https://www.youtube.com/watch?v=YcoIE3Yiaw0
